Age,Gender,Parental_Education,Attendance,GPA,Extracurricular_Activities,Disciplinary_Actions,Socioeconomic_Status,Dropped_Out
15,0,3,87.2866891365616,2.806275452713971,0,0,1,0
20,0,0,60.124028008261874,1.6365860500024307,0,1,0,1
18,0,1,97.90367400596901,3.932695407430832,1,0,1,0
19,1,1,68.39703756510423,2.06531332812418,1,0,2,0
19,1,1,66.34658081690395,2.260496799090702,0,0,2,0
17,0,1,57.44440251662223,2.2598562806375684,1,1,1,0
21,1,3,65.28021077451075,2.0760416552933747,1,0,0,0
15,1,2,93.83253809141003,1.5036845552157785,0,1,2,0
15,1,2,99.81671688136237,3.323361985219991,1,1,2,0
17,1,0,68.41547652534241,3.9171137494982133,0,0,0,1
17,1,0,72.43053154772713,2.060733708212613,1,0,2,0
17,1,3,86.10354691013686,3.157617979508556,1,1,1,0
18,1,2,94.30978902325373,3.3547408173967876,1,0,2,0
20,1,2,79.6522167093392,3.621063447726312,0,0,2,0
15,1,1,69.57628490889147,2.556572992534023,1,1,0,0
18,1,3,70.63109204243119,2.257327264101073,1,1,1,0
17,0,3,84.78090732484034,2.3132378350575777,0,1,0,0
15,0,1,50.16091318021393,3.281553332746282,0,1,2,0
18,1,3,80.97946687299203,3.54194866626409,1,0,2,0
20,0,3,67.77465052206787,1.9540349193915065,0,0,0,0
18,0,0,89.7098665638542,2.427352520394413,1,1,0,1
20,1,2,54.64953199115661,3.754850491872875,1,1,0,1
17,1,3,79.41011334741953,3.516733799236848,0,1,1,0
20,1,0,74.04864449430619,3.9621460069061896,0,0,2,0
15,0,2,82.11627629526137,3.385620649205202,0,1,0,1
17,0,1,53.24267972414842,2.4829880025698055,1,0,2,0
15,1,0,78.99918937140657,2.9765945849865947,0,1,1,0
19,1,0,78.07422939797618,3.1525356356183005,1,1,1,1
16,1,2,78.03300472080855,1.69613954079281,0,1,1,0
20,0,1,80.17438332982275,2.861242397759663,1,0,1,1
16,0,0,83.82339686131812,3.273302071181524,0,0,2,1
16,0,3,90.24944998403848,1.9183032600026508,1,0,1,0
20,0,3,63.49103600641072,3.451579293563893,0,1,1,1
17,1,3,91.2524705090031,2.9594319512852794,1,0,0,0
19,1,1,74.91278411317268,3.8805544642439864,0,0,1,0
15,1,0,53.852913956716556,1.6060557455172293,0,1,0,0
18,1,3,52.92754646219896,2.1633153438886676,1,1,1,0
15,0,1,66.71191593480305,3.00388469824956,0,0,1,0
18,0,3,89.24484885557338,2.2413997805148265,1,0,0,0
15,1,2,85.3840467370458,3.2860604101781057,1,0,1,0
20,1,0,89.43074823362032,3.3975132063048274,0,0,2,0
19,0,0,75.86345282208046,1.7562899101661862,1,1,2,0
18,1,1,72.00994989777453,2.784636160516919,0,1,1,0
21,0,1,57.372626335314195,2.7722263889776397,0,1,2,1
17,1,0,66.40963768046558,2.4232019255388524,1,0,0,1
15,1,3,71.70096830869376,3.83231215642418,0,0,1,0
15,1,3,54.43002148398086,3.568765799683053,1,1,1,1
18,1,2,61.03059763556056,3.243023454774092,1,1,0,0
17,1,3,79.91126470318694,3.285816589337494,0,0,0,0
17,1,1,86.7831557119595,2.654290359532798,0,0,0,0
20,1,1,99.91737556964748,3.8024863027414395,1,1,1,0
21,0,3,96.65566656717789,3.2364885681332134,1,1,0,1
20,0,1,82.12825997675958,3.322452654139541,0,1,0,0
20,0,0,71.0624026647036,3.654227259468363,0,0,2,0
20,0,0,81.80886823541164,2.1851789733554776,0,0,2,0
20,0,3,89.2825809040116,3.5176772596667574,0,0,1,0
20,1,0,55.91680954616937,1.98810150739123,1,0,2,0
19,1,0,70.4952444848144,2.3633548806122198,0,0,2,0
17,0,2,91.99011428178086,2.3390261356746067,1,0,0,0
20,1,2,69.1916475966522,3.9463136709728515,1,1,0,0
17,0,0,78.59361356135932,3.641343059369817,0,1,2,0
17,0,3,79.38846804310991,3.2529246539756493,1,0,2,0
16,1,2,59.22381265668197,3.3176419040384753,0,1,2,0
19,1,1,68.11177208261442,2.9051819860064274,1,0,1,0
20,1,1,66.72556443709661,3.8677266677712976,0,1,1,0
15,0,1,51.30983542660324,2.740646882205904,1,0,1,0
18,1,3,51.209588194567765,2.451294274674736,1,1,2,0
21,0,0,91.58485218378868,1.9075883423289774,0,1,2,0
15,0,1,63.65354049864062,3.465514130652645,0,0,1,1
19,0,3,75.90393831194078,3.3361098301889784,1,0,1,0
18,1,2,64.93627867943866,2.460887596310337,1,1,2,0
19,1,0,97.03396225576702,1.5629835348980734,0,1,0,1
17,0,2,62.964837943288686,3.597493319295027,1,0,1,0
18,1,3,71.48284063694675,1.528544958635184,0,1,2,0
17,1,1,93.63651252423008,3.2592494490726276,1,0,2,0
15,1,1,92.09667833959043,3.9256427743151425,0,0,0,0
15,0,3,59.305070892313864,2.5941533203705087,1,1,2,0
18,0,1,90.13216548978552,2.087433512489882,0,0,2,1
18,1,0,72.90934433689463,3.2621775251084544,0,1,1,0
20,0,3,74.14844360426775,3.542820355038963,1,1,1,0
19,1,2,56.67399862079719,2.8660757901946186,0,0,0,1
20,1,3,54.03007568785623,3.9175881881403654,1,1,0,1
19,1,0,86.39696534868827,1.6291718041449028,0,0,2,0
20,1,0,74.82305761776499,2.76198899576132,0,0,1,0
17,0,3,71.84253513075898,3.296134868306375,0,0,0,1
18,0,3,86.47541143261984,3.6566011778729473,1,1,0,0
15,0,1,88.27564494955548,1.9481390297694752,0,0,0,0
19,1,0,57.94540838346768,3.5000087044092036,1,1,2,1
19,1,3,80.51125747388207,2.881767689296363,0,0,1,0
15,1,3,56.76770411388428,2.491384204974908,1,0,0,0
20,0,0,87.56875430145229,1.829287571447734,1,0,1,0
19,1,3,82.84775781335698,3.663239397272281,1,1,0,0
21,0,1,97.8307310541729,1.8931830204492883,0,1,0,0
17,0,0,53.44790081782106,2.274469648022748,1,0,1,0
18,0,1,52.852736057562716,2.225113829906092,0,0,1,0
15,0,1,64.10935373466,3.6785350854771357,1,1,1,0
18,0,1,63.0852841867953,3.181757485522245,1,1,2,0
21,0,1,62.348939953599995,3.4917034929784307,1,1,0,0
19,1,0,95.31272902605184,2.1261697469812475,1,0,2,0
19,1,1,62.477309992475305,3.0621852490174972,0,1,1,0
21,0,1,63.59748630643155,2.929364957859372,1,0,0,0
15,0,3,87.96991312089818,3.5820759419706776,1,1,2,0
17,1,0,72.486992122527,3.765217651203151,0,0,0,0
16,0,0,88.83552784775907,1.530391928693467,1,0,2,1
15,0,2,53.26830787821926,3.1850497976469816,1,0,1,0
16,1,0,74.37855968366921,1.6295894977993226,1,1,2,0
21,0,0,51.680680009164135,2.87214666269339,1,1,0,1
20,0,2,53.13266017276773,2.2190818226091955,0,1,0,0
16,0,0,95.32187266722055,2.266941498805353,0,0,0,0
17,1,0,56.96226855587976,2.3823962586308913,1,0,0,0
20,1,0,76.62103411376086,3.0532311226240254,0,1,1,0
16,1,0,70.55478013003533,2.335124914171923,0,0,2,1
21,0,2,67.36716631294213,3.331747626475701,1,0,1,0
20,0,0,94.99166728436361,2.511318463934674,0,0,1,0
21,1,0,51.091169838774476,1.6708830007748965,1,1,1,0
16,0,2,83.18948430877946,3.459399606210268,0,0,0,0
21,0,3,98.16972171067752,2.214395811481765,0,1,0,0
17,0,1,78.0084091730921,2.5819171989981564,0,1,0,0
16,0,3,96.84112310165459,3.213609708054754,1,1,2,0
16,0,2,52.612893964301186,2.33114039287178,0,1,0,0
16,1,1,70.93966595370807,1.6414641403667891,1,1,2,1
15,0,2,63.007889548102554,2.434802617532034,1,0,0,1
15,1,2,86.54104824903649,3.8611214567357584,0,1,0,0
15,0,0,99.06485452486234,3.104335993246395,1,1,1,0
17,1,1,62.82650312221239,3.1786978716680174,0,1,1,0
20,0,0,82.70873007370372,3.0807053840940997,1,0,1,0
21,1,1,59.904881637987,1.997480347398592,1,0,2,1
19,0,2,78.2665127285805,2.5458346602557,0,0,2,0
16,1,2,73.19662433441681,3.3773494959082955,0,0,0,0
21,0,3,98.60026648157685,1.753432243882898,0,1,2,1
16,1,1,80.42636363482333,2.194631940224281,0,1,0,0
17,0,0,67.47531860434094,2.1907977711646343,1,0,2,1
16,1,3,55.704789244396665,2.580047318986265,1,0,2,1
15,1,3,57.56234143674673,3.950921852355463,1,0,2,0
19,0,3,61.26584649756175,1.6687563667095549,0,0,1,0
18,0,0,62.5483330670149,2.7967524859514876,1,1,2,1
16,1,3,92.5308028920569,1.948411705030526,0,0,1,1
21,0,0,78.06113941412625,3.9266913635243603,1,0,1,0
15,1,3,76.16954556871832,1.7832587618186606,0,0,2,1
18,1,0,55.73844359346087,2.509002505903978,1,0,0,0
19,1,2,93.00698466747176,3.344712462086515,1,0,0,0
18,0,2,86.14071516042418,3.261386070068613,0,0,0,1
15,1,2,53.38341809500008,2.5568215922348307,1,0,2,0
20,1,2,85.39175486148844,2.3663104198817955,0,1,0,1
20,0,2,77.1769108671323,2.4940309463821766,1,1,1,0
18,0,3,54.08626728733891,2.1606906578965983,1,1,0,0
17,0,3,72.91503207643282,2.0133323467669992,0,1,2,0
21,0,3,74.23481435650234,2.707599243897225,0,1,0,0
21,1,0,58.28872700816379,2.1713343901690183,1,1,1,0
18,1,0,97.28490735001412,2.2186541622431255,1,0,2,0
16,1,0,92.4987685740331,3.1418901586863925,1,0,0,0
16,1,0,83.45111686645541,3.9213433292497304,1,1,2,0
21,0,2,73.11477805003037,3.009093001398438,1,0,2,0
21,1,2,70.58827707922542,1.6924486676624158,1,1,2,1
20,1,2,82.5486733575477,1.6889590346351675,0,0,0,0
17,0,1,77.27159347034527,3.878558052113915,0,0,2,0
15,1,3,53.11365529409428,2.243226975768334,0,0,0,0
16,1,0,75.62513243851659,1.7301674652061885,1,0,1,0
21,1,0,90.32018086164197,2.997611467875954,1,0,0,0
20,1,2,72.96199387984791,3.059121945725665,1,0,1,0
19,1,0,52.59782887771342,3.1212620502967203,0,1,0,0
20,1,0,89.31390996920166,2.168505069643853,0,1,2,0
16,0,3,60.06818910679872,1.5377767105361877,1,0,0,1
16,0,2,62.93104174440194,3.9125384236361795,1,1,2,0
20,1,3,58.235317671614794,2.127232614227756,0,0,1,0
15,1,1,66.51075324357488,3.1900657201313685,0,1,0,0
18,0,1,87.83757528443175,3.266574674696774,0,0,2,0
16,1,1,75.96929297519686,3.025018542698714,1,1,1,0
20,1,2,60.24406370753563,2.2822684855341207,1,0,1,0
21,1,0,93.89150390760204,2.1777406344101644,1,1,0,0
20,0,2,93.97909274757646,2.9941707067567576,0,0,1,0
17,1,2,93.52892125230034,3.6652390840292286,0,1,2,0
18,0,0,61.93981056907697,3.866834322308489,1,0,1,0
19,1,3,72.56196720904941,1.7647645110093941,1,0,1,0
15,0,1,99.24948280704376,1.8870715314942996,0,0,2,0
19,0,3,88.60062381549952,3.861840646957699,1,1,1,0
18,1,1,51.35837106127799,3.3413380708369815,0,1,1,0
18,0,2,53.2602295630246,3.7074845620744328,0,1,1,0
18,1,1,73.19656884061664,2.006581585338358,1,0,1,0
19,0,2,95.461010293078,2.9689646777735046,0,1,2,0
21,1,3,76.93508989763572,3.252848986043684,1,0,1,0
18,1,2,74.89062540171452,3.200279713617432,0,1,2,0
20,0,3,55.27368499783153,2.520379227166745,0,1,1,0
19,1,0,82.8390052362147,1.5384872292282712,1,1,1,0
18,1,0,91.10515803001127,2.957315142010658,0,1,1,0
20,0,0,69.02100037537812,2.132753847949022,1,0,1,0
21,1,2,88.78059254626638,2.6256356153572256,1,1,2,1
17,1,0,98.22383269504058,3.893952537709543,0,1,2,0
21,0,1,60.188322956384454,2.4975882941060865,1,0,2,0
18,0,3,76.16648155973706,3.599504016661067,1,0,0,1
19,1,3,64.35689790422877,1.971351514373128,1,1,1,1
16,1,1,89.64272095169197,3.181151245062572,1,1,1,0
18,0,2,78.87966829405788,3.9425173860973586,1,0,2,0
16,0,2,81.72912087751519,1.754732752182342,1,0,0,0
20,1,3,89.8957079807947,1.52079985556798,0,0,1,0
17,0,0,69.79852363312274,2.5839569815815358,1,1,2,0
15,1,2,95.75450342035217,1.731563707628418,0,1,1,0
21,1,2,76.65144336230699,3.3709608741905783,0,1,1,0
17,1,1,57.8977411417674,3.7863716596213974,1,0,2,1
18,1,1,84.79495590844013,2.585052431771897,0,0,2,1
16,1,0,89.66306752191272,2.1467791053886023,0,0,1,0
21,0,2,65.83808385337633,2.5860082975165244,1,1,1,0
16,0,2,92.85896284993765,3.3086195446250026,1,0,2,0
19,0,1,95.30716273828833,1.5226354039509276,1,1,1,1
16,0,2,63.84522436889045,2.973634973711743,0,0,1,0
19,1,3,99.1760736357611,3.0332292122184477,0,1,2,0
20,1,1,57.03557640243792,3.0942206172398388,1,1,1,0
21,1,0,60.1007834201245,2.105055199952193,1,0,1,0
21,1,1,59.21124196190131,3.2851318084453167,0,1,0,0
15,0,2,94.69948550039352,1.728478715829441,0,0,2,0
18,1,0,82.7146276162481,1.998175841167002,0,1,0,0
19,1,1,57.60521416111364,3.693675116636205,0,0,0,0
15,0,3,72.01617091841744,3.346807876816416,1,0,0,0
16,0,3,80.76490125349011,1.5343638850283632,0,1,1,0
16,0,1,54.173204249469165,2.1209406509245006,0,0,1,1
15,0,3,94.12081842036693,2.0360162074829113,0,1,0,1
21,1,3,90.18017677207675,2.177015820092431,0,0,0,1
16,1,3,75.26033867883191,2.1188994256997162,1,0,0,1
20,0,0,98.35633076295852,1.6563157393571144,1,0,1,0
20,1,3,70.88804896375498,2.647351291492051,0,0,0,0
15,1,3,99.20551595182489,3.331833686965413,0,1,0,0
19,1,3,83.39599994018135,3.016829311793591,1,0,2,1
19,0,0,81.73356366269707,3.1821791714951995,1,0,2,0
15,1,1,58.29774476478925,1.7028729463405978,0,1,1,0
19,0,2,94.0963879152322,3.878726775441968,0,1,2,1
21,1,3,71.37448439603077,3.596229584607562,1,1,2,0
21,1,1,58.111670289123964,3.512725796239157,1,1,2,0
19,1,3,50.630375998787954,3.5574595126044186,1,1,1,0
20,0,0,77.98778418191912,3.831776270331903,1,1,2,0
19,1,1,76.36998110613382,2.860634915284244,1,0,1,0
21,0,0,85.96768111845793,2.000705044669065,1,1,0,0
17,0,3,94.51290265089011,3.041959019631353,0,0,2,0
18,0,3,53.97032923215148,3.3572037341698477,1,1,1,1
16,1,0,86.57482451701811,3.3447934833850637,1,0,2,0
17,1,2,59.37059720487911,2.8036225604172005,1,0,0,0
19,1,0,92.9088526578582,1.6711467983339452,1,0,1,0
20,1,3,90.95317569308281,2.4277823460753196,0,1,1,0
15,0,0,77.03968774927722,3.801916521158393,0,1,1,0
19,0,2,85.51213993116558,2.9611222743935652,1,1,0,0
20,0,0,65.71750565918742,2.8458298581392834,0,1,0,0
18,1,2,73.55839494664073,2.172133785955484,0,0,0,0
19,0,2,91.08184488552358,2.421122299791447,0,1,1,0
21,1,0,72.96325985866069,3.738365222882923,0,0,0,0
15,0,0,67.88991326627209,3.1661576188170892,0,0,2,0
20,1,1,74.710622362515,3.468467566880832,0,1,0,0
20,1,3,91.41246262186093,2.635863557669138,1,1,1,0
20,0,2,66.76040236854364,3.075618048640395,1,1,2,1
18,0,1,58.68807965678719,2.1209590218580185,1,0,0,0
19,0,0,85.60070101653903,3.2636520757087157,1,1,2,0
18,0,3,91.2989106354041,2.569003334258343,1,0,2,0
16,1,1,55.031873926176665,2.606363787036864,0,1,1,0
16,0,2,61.993705637797234,3.1233058114422043,1,0,2,0
19,0,1,57.09859948804969,3.8407015536723166,1,1,2,0
21,0,2,67.39707057910833,1.6600158665215523,0,1,1,0
18,1,0,72.51754894527063,3.561858093367519,0,0,1,0
15,1,3,87.44131684816531,2.2309577760304826,1,1,1,0
20,0,3,82.5573792440837,2.6097986362659444,0,1,2,0
20,1,3,81.04642837392156,1.5547833219375224,0,1,2,0
19,0,0,67.61874733048272,2.2526151945857826,0,1,2,0
21,1,2,92.072377654238,2.756578106575326,0,1,1,1
16,1,0,73.56435836990823,1.6404401933685975,1,1,0,0
16,1,3,98.95524690075773,2.7277393234579126,0,1,2,0
20,1,0,81.70710691478683,3.817776572146068,1,0,0,0
19,0,0,56.313237078225136,1.763483045269513,1,0,1,0
18,0,0,83.80887810377169,3.411101820188761,0,1,2,0
16,0,2,66.25520077158495,2.5241776334399817,0,1,0,0
18,1,1,84.31635983430488,3.137934286310845,0,1,2,0
21,0,1,53.48205740812028,2.1505914949630736,1,0,2,0
16,0,0,58.744071858797966,1.8987306563533957,0,0,2,1
16,0,1,92.78686294528931,1.9011565356780662,0,1,0,0
17,1,1,61.358977851175744,1.6762298641078617,0,0,1,0
16,1,0,91.852056262147,1.9641167622531075,0,1,2,1
15,1,0,63.96380442272052,3.1605484624724207,0,1,1,1
19,0,3,82.14409550293539,3.70422652960877,1,1,1,0
19,0,1,84.70752867549155,3.5353142139779044,0,1,0,0
18,0,2,75.63273765725265,3.2128357746862104,0,0,0,1
21,1,0,65.26553383483656,1.7760796585277567,0,0,1,0
16,1,3,60.632218818554804,2.2229686157398745,1,1,2,0
15,0,2,51.659467728121314,2.2745171883061723,0,0,0,0
18,1,1,65.1973200620362,2.124892365994053,1,0,2,0
17,1,3,82.65813952656416,2.787514149274308,1,1,2,0
18,1,0,96.91524092242413,2.8388845371991813,0,0,2,0
18,1,2,93.5602241131526,2.3922149379277755,0,1,1,0
16,0,0,88.30323882676512,2.38447289684109,0,1,2,0
17,1,1,89.42236716266493,3.5713889947652033,1,1,1,0
18,1,2,83.24924517379976,3.473232120799214,1,1,1,1
15,1,1,63.01434287830015,2.2694895792018643,1,0,2,1
15,1,1,95.3597515352915,3.7844711096831483,1,1,2,0
19,0,3,83.53661559529169,3.882037542506265,1,0,2,0
17,0,0,78.02203154902199,2.3168563550751022,1,1,2,0
17,1,2,55.54947346067405,2.386062371982637,0,1,1,0
19,1,1,72.35277719032126,2.764085383554897,0,0,2,0
18,1,1,73.01791356009632,3.8528020313341838,1,1,2,0
17,1,2,93.2281804761335,3.6907985828557788,0,0,1,1
15,1,1,77.33241100938943,1.7564199064589745,0,0,0,0
15,1,3,69.02002744852048,2.4818268581785405,1,1,0,0
16,0,3,98.84001642553297,2.8834279743744293,1,1,1,0
17,1,3,55.536029666315784,2.75783118137885,0,1,0,0
18,0,3,71.12742141559723,1.9846576698422318,1,1,1,0
19,0,1,52.10123375857027,3.6470419279203865,1,1,2,0
19,1,2,86.99520603834651,3.192351957492093,0,1,2,0
18,0,2,95.90382760995753,3.594770937129509,1,0,0,1
21,0,2,64.00186647752447,3.6469106983736803,0,0,2,0
20,0,2,92.91708383995604,3.3708896341643495,0,1,0,1
16,0,0,64.61091152309488,2.5980265031242933,0,0,0,0
19,0,2,95.53850808219576,3.026366887538561,0,0,2,0
17,0,0,87.6980951798392,1.900913515299358,0,1,2,0
16,1,0,90.24533884207193,3.1841135436872694,1,1,0,0
17,0,3,50.90032778002273,1.9481331393482018,1,0,2,0
21,0,0,98.1405178537013,3.234873976275392,1,1,1,0
15,0,1,86.33354960351616,2.073995401884922,1,0,2,0
16,1,0,65.23755476930667,1.79387825037555,0,1,2,0
19,0,3,91.46973324294234,1.9132112253573936,0,0,1,0
16,1,0,64.0760599207465,1.5049803380476756,1,0,2,0
16,0,1,93.6376919783064,3.2968490446338254,0,0,2,0
16,1,1,55.62901952059685,3.331002622645948,1,0,0,0
20,1,1,85.18429887303978,2.787333374783149,1,1,2,0
16,0,3,77.03492383224551,1.9034070026384593,1,1,2,1
17,0,3,54.82672350977204,1.7088858437767245,0,0,1,0
15,1,2,62.09469141294195,1.5478224160932175,0,0,0,0
21,0,3,50.62020181386574,1.9143704424130519,0,1,0,0
18,1,1,73.43839827322529,3.7271388374578667,0,1,0,0
16,1,1,65.06326303800002,2.1038421042542046,1,0,2,0
19,1,3,79.91787421488795,2.3856783180430394,0,0,0,1
16,1,0,64.86189038543085,1.763363711203333,0,0,1,1
19,1,3,64.99595557534923,2.0559032618704256,0,0,0,0
17,0,3,87.15965993658017,2.798061426950513,1,0,1,0
19,1,1,52.40714179891767,3.0193817077391314,1,1,0,0
18,1,2,95.14474975959936,2.1133807854155275,0,0,0,0
15,0,1,92.61319371955906,1.644330398062793,0,1,1,0
19,1,2,83.39023416132034,2.4775821728184964,0,1,0,0
19,0,1,79.66107850536922,2.085508427315835,0,1,0,0
15,0,3,94.61512490698262,2.048884808074505,1,0,0,1
18,0,1,59.26650897643572,3.899657006783638,0,1,2,0
