Age,Gender,Parental_Education,Attendance,GPA,Extracurricular_Activities,Disciplinary_Actions,Socioeconomic_Status,Dropped_Out
16,1,1,53.948458109541434,3.04075121481431,0,1,1,0
19,1,1,61.9755084954769,2.8921961079302396,0,1,0,1
15,1,3,89.72891393500952,2.5394377588083046,1,1,1,0
17,0,3,51.733513336324165,2.5723608335753605,1,0,1,1
15,1,3,79.14034175417449,2.852262509595202,0,0,1,0
17,0,3,99.7718758095655,3.241074517590268,0,1,0,0
18,1,2,92.78480469187697,3.255365240454574,0,1,0,1
16,0,2,76.07228445217947,1.929234769263624,0,0,1,0
15,1,0,53.18204546433212,2.7502818801915674,0,0,2,0
21,1,3,91.5686757192855,2.529895237585255,1,0,1,0
21,1,2,79.94892540886053,3.6763174156734606,1,1,2,0
20,0,1,55.746649852978344,3.0785473030459407,1,0,1,0
19,0,3,54.69286424116781,2.8312601660399546,0,1,1,1
18,1,0,95.48134097182961,1.7884866054472934,1,1,1,1
15,1,0,83.46001314690392,3.0140947233085287,1,0,0,1
21,0,0,91.46433996583778,1.7930097642005836,1,1,2,0
19,0,1,93.94894501411336,2.34301643891438,0,0,2,0
21,0,2,78.58861760241611,1.8571049120358296,0,1,1,0
15,1,1,75.87231758775206,3.2301841175609223,1,0,0,1
17,0,3,71.5213705160495,2.0156302845903813,0,1,0,0
15,1,0,65.84732938955597,2.479648432970065,1,1,2,0
20,0,1,71.72979804293558,3.7391869440469465,1,0,0,0
15,1,1,88.69398278650782,2.0107909584974255,1,0,2,0
15,0,2,80.09617155075658,2.7695126598969475,1,0,2,0
20,0,2,94.62616449774231,2.548179152915055,0,0,2,1
18,0,0,72.16900071895938,1.5453101026143243,0,1,0,1
15,0,1,80.35447893593769,3.481895283932032,0,0,2,0
20,0,1,81.56537765459944,1.6726147657864994,0,0,2,0
19,1,2,79.58485811531628,2.685637552442384,1,1,1,1
17,0,1,85.13168865427582,2.901695737347375,0,0,2,0
17,0,1,61.871673418740315,3.071066141536468,1,0,2,0
15,0,1,75.61818887728953,3.221579073269689,0,1,1,0
18,1,2,55.21124014041738,2.1331809588067876,0,0,1,0
18,0,0,69.22556638224063,1.5249469416461234,0,0,0,0
19,1,3,74.38335343106323,3.3086091558872797,1,0,2,0
15,0,0,82.61121297727362,2.8391414983689467,1,0,0,0
17,0,3,97.52655262931017,3.590294258018122,1,0,0,0
18,1,1,80.03255332741779,3.553470907251736,1,0,1,1
15,0,0,87.17969580882799,3.608315419469708,0,1,0,1
21,1,3,75.31330297476013,2.7127366499488503,1,0,2,1
18,1,2,81.70520156881656,2.3340709895921643,1,1,1,0
20,0,2,53.54661080668867,3.478895506478425,0,1,2,0
21,1,0,62.71957904209235,2.6282352825731374,0,1,2,0
18,0,0,68.09265466025693,1.9586054910085862,1,1,1,1
17,0,1,73.62466775032567,3.637435048903686,0,0,2,0
16,1,0,52.282437275119186,3.7063996919308684,1,0,1,0
21,1,1,57.001204877665884,2.665774390350425,0,0,2,0
19,1,1,63.84071538956529,1.6892493182744688,1,1,1,0
19,1,2,98.57663454505254,2.469565224792328,1,0,0,0
17,0,2,66.56735035515254,3.5088441486565083,1,0,2,1
18,0,3,74.10205290560413,3.7544350713655716,1,0,1,1
15,1,2,59.80488563691965,2.0086818562439896,1,1,2,0
18,0,2,80.5390035537884,1.6674340300631787,0,1,2,1
17,0,0,64.03416077579871,3.6933761328320966,1,0,2,0
19,0,2,60.34962892192134,2.4735123474471883,1,1,1,0
18,0,3,75.82863142229895,2.854402410668908,1,1,0,0
19,1,0,50.27528995802104,3.9201645301268973,1,0,0,0
21,1,3,50.383201632461265,1.666411819785557,1,1,0,0
15,0,2,60.95344045509289,3.120795018630239,0,1,1,1
21,1,3,51.83606812504106,1.6852635564371676,0,0,0,0
19,1,0,55.40128770653457,2.438672321166251,1,1,1,0
19,1,1,66.94303246693758,3.5095363629836167,0,1,2,0
16,0,3,90.12928397899064,2.583680581889086,1,1,2,1
16,0,3,78.60243216846504,3.992955884757376,0,1,0,0
21,0,0,75.63338629782082,2.8976482123665055,0,1,1,0
20,1,0,64.67444116040608,2.3029053815898837,1,1,2,0
21,0,3,96.58768597164081,2.050278314761883,0,1,1,0
16,0,2,69.85075206185958,2.3763013357154046,0,1,1,0
19,1,3,54.35463833978857,2.431333184398877,1,0,2,0
17,0,0,80.85332580589007,1.6717841943099025,1,0,1,0
21,0,1,55.69191967383007,2.423935498566933,0,0,2,0
19,1,1,67.2611571400846,2.6605962993480623,0,0,2,1
17,1,2,75.37059693589045,3.3068443805970116,0,1,2,0
17,1,3,93.71112623425878,3.1418237118040198,1,0,1,0
16,0,1,74.67732901700593,3.2719141380728853,0,0,2,1
21,0,3,85.11293830158321,1.5209092046921429,0,1,1,0
18,0,0,99.64084194995351,2.0441684989513402,0,1,2,1
15,1,1,56.57445599489908,3.1542107209996413,1,1,2,0
16,1,2,63.73657627597598,2.709973420449368,1,1,0,0
16,0,0,69.72880377988233,1.5132836891708648,1,1,0,0
18,0,2,71.09140892694157,3.5112366060795557,1,0,0,1
15,1,0,70.55105376327728,3.4320239332258433,0,1,1,0
19,1,1,95.38055012782775,2.8710479074839066,1,0,1,0
20,1,2,85.70163222334281,1.6661583144406804,0,0,2,1
21,1,2,80.39526070453519,3.4162876238314617,0,1,2,0
20,0,0,65.46863589313911,2.9592839693284096,0,0,2,0
19,1,2,91.18951921106473,3.454899942894898,0,0,2,0
16,0,0,97.75302557424945,3.3793674809896013,1,1,1,0
15,0,0,91.05991412751132,3.5075051798945927,1,0,2,0
16,0,0,50.078255259573645,2.795020166011562,1,0,2,0
17,1,0,81.82006850917035,1.8508112954837874,1,0,0,0
16,1,1,52.556769072105034,3.1778936834492217,1,1,2,0
16,1,0,62.880361016686095,3.0511844626299265,0,1,2,1
19,1,3,52.97623501738858,3.355632967997718,1,1,2,1
19,0,2,80.18977264746938,1.9247025151268382,1,0,1,0
19,1,3,84.32949567463034,1.987437999750723,1,1,0,1
20,1,1,55.72438190329525,3.7260237930483213,1,0,2,0
17,0,3,69.19194415224898,3.374944496130177,0,1,2,0
19,1,2,72.8118254477771,3.7705712217508074,0,0,0,0
15,0,3,68.45265108804583,3.396788302909802,0,1,2,0
20,0,1,56.05125002425965,2.992888264975755,0,1,1,0
18,0,0,70.94738950937378,3.135331842569684,0,0,2,1
15,0,3,87.55890239042091,3.7228198098500247,1,1,1,0
21,0,1,53.550383226662774,2.9470168862798514,0,0,1,1
21,0,1,54.00900070409517,3.0809783108209685,0,1,2,0
15,0,2,67.73856459179922,1.8911917900090014,0,1,0,0
19,0,2,97.08628558094625,2.684803050290257,1,0,1,0
18,1,3,83.42863233614571,3.290992779895247,1,0,0,0
18,1,0,83.93349783362824,2.1773567457909135,0,0,2,0
20,1,1,68.09599954189325,2.0056354513113375,1,1,1,0
18,1,3,79.68303956042692,2.284567020561039,1,0,2,0
21,0,1,50.50655920138717,2.1037515699820837,0,1,0,0
17,1,1,81.80480232047711,2.0372815925909897,1,0,2,0
19,0,0,95.66434737881184,2.5621271071702174,1,0,2,0
18,1,0,80.62867341724096,3.769596284708835,1,0,1,1
20,1,3,93.68492967331724,2.767649116846796,0,0,2,0
21,1,0,86.19865277330469,1.9698009520383075,0,0,2,0
17,0,0,56.02792082018451,1.6924291734521852,0,0,2,1
16,1,3,95.12266536429209,3.240390362844813,1,1,1,0
16,0,0,53.322192217788746,2.4569969110909695,0,0,0,0
17,0,2,76.6983736273882,3.5545773664633984,1,1,0,1
21,1,1,57.10685618967288,3.1487769216019252,1,0,2,0
20,1,1,50.5853305365452,3.4906036263534213,1,0,1,0
17,1,1,71.10171300638194,2.179865098546122,0,0,2,0
19,0,1,64.75203538270782,3.230897306152645,0,1,0,1
19,1,3,74.30002468988015,2.160154961734297,0,1,1,1
16,0,1,78.85999433672754,3.847671198625729,0,0,0,0
18,0,1,52.186953615447365,3.090935703833436,1,1,0,0
20,1,1,56.15016475618728,2.3112795004383555,0,0,1,0
16,1,1,77.93211982252127,2.173779655730682,1,0,1,0
18,0,2,67.15836765863291,1.9773164626791089,0,1,2,0
18,0,1,86.45867437747239,3.2366023972343196,0,1,2,0
19,0,2,82.614582429597,2.0467890324948184,0,1,0,1
21,1,3,92.28021814949534,2.9882581648187228,1,1,1,1
15,0,0,84.62464133346126,2.1615875673133935,1,0,1,0
21,1,1,71.49655386950741,3.1549223619846716,1,1,2,0
15,0,0,83.64833111972162,3.537349321351348,1,1,0,0
17,0,0,63.76905871277093,3.4450631078616327,1,0,0,0
19,1,3,65.31567493891063,3.4021283273269542,0,1,2,0
18,0,0,89.44925799603966,1.9693060142306302,1,1,1,1
20,1,2,72.32097582007911,1.7209623674612968,1,1,2,0
15,1,0,89.91901702591763,3.247372071218464,1,1,2,0
21,0,0,91.12111868341393,2.420868034485878,1,0,2,0
18,1,0,92.8781168830642,2.5808655660083684,0,0,2,0
15,1,1,95.83176179206036,1.5778727319834775,1,1,1,0
15,0,1,71.5492610256648,2.148941123187623,0,1,2,0
15,1,2,65.94334091605694,1.58419100968616,0,0,1,0
20,1,2,79.1099373297057,3.6979644315031193,0,1,2,1
19,1,1,68.55862117188138,2.1084917080463264,1,1,0,0
20,0,2,80.05370834001165,2.8933429239325203,0,1,1,0
16,1,1,85.27929313219123,1.597448301652826,1,1,0,0
18,0,3,84.42025092460685,3.167118478264145,1,1,2,0
19,0,0,68.72764435100606,2.3075683643852347,1,1,2,0
19,1,0,58.34301008493764,3.7447979673941645,1,1,2,0
19,1,2,71.52646692311038,3.7202954723350894,1,1,1,0
21,1,1,57.12970720409544,2.3132265459043695,0,1,0,0
19,0,1,94.50485175919042,3.7524022392261696,0,0,1,0
20,1,2,67.29387303689288,3.990394183746947,1,0,1,0
19,1,1,57.72298736116619,3.5635391603098703,0,0,2,1
17,1,3,51.272387995287545,3.6121783693880722,1,1,0,0
18,1,0,82.29111931432422,2.122521840272725,0,1,2,0
19,1,2,81.84511587273715,2.9417559971443907,0,0,1,0
18,0,2,67.03020832906458,1.6681397849184196,0,1,2,0
17,0,1,53.58559444238255,1.7372948420541743,0,0,0,1
17,1,2,70.4814447447616,3.9972315300832264,0,1,2,0
18,1,3,65.56087475316968,2.3165981235647775,1,0,0,1
15,1,1,83.85603198675047,3.3704597801221157,1,0,0,1
16,1,1,80.28896247263452,3.516662632567041,0,0,2,0
21,0,1,68.229686409877,3.645058177518073,1,1,1,0
15,1,1,60.894627712749504,3.9940707435053913,0,0,2,0
15,0,3,99.40179830777959,2.1037412131421696,1,1,1,1
20,0,1,72.70008105980574,1.6008770671492494,0,1,1,0
21,1,2,84.41371178901186,2.527978794986465,0,1,2,0
21,0,3,57.02764837891804,1.8252016745723674,0,1,1,0
15,0,0,74.27948498296989,1.5560647229051379,1,1,1,0
19,0,0,51.37683599347327,2.4010670678537154,1,1,2,0
20,0,2,75.2727558955225,3.459345627688091,0,1,2,0
20,1,2,98.20087035588512,2.9154517280626773,0,0,2,0
17,1,3,69.21033564929002,2.281944973025885,1,0,1,1
21,0,0,51.94980062874558,3.135855013731799,1,0,0,0
15,1,0,51.54778954596718,2.080045450772027,1,1,1,0
17,1,0,69.39933799734348,1.5359536151802127,1,1,0,0
18,1,0,58.001246823159704,3.4108834660910685,1,1,2,0
16,1,0,51.167604816409295,3.059357712160023,0,1,0,0
20,1,1,87.81068069750884,3.4057565612524,1,0,2,0
18,0,2,72.92615044409453,1.597345041719164,0,1,2,0
18,1,1,64.46223859863272,3.5927990695766305,0,0,0,0
19,1,0,95.00415915082404,3.0488155000907584,1,1,2,0
16,1,3,55.80694801002628,2.9084883767816003,1,0,0,0
18,1,3,97.79594144776595,3.061535120286329,0,1,2,0
18,0,0,65.69833586886764,3.6610831171709104,1,0,1,0
16,0,0,94.42018361543407,2.9673412663972676,0,1,1,0
16,0,3,80.14714382397308,2.952375949720448,1,0,2,0
18,0,1,91.33536798707436,3.9766978926644145,1,1,2,0
16,1,1,99.2006581605232,3.39182541767142,1,0,0,0
18,0,0,64.42027189093729,2.605734513627838,0,0,1,1
18,1,1,98.05677427037965,3.2684925000823193,1,1,0,1
19,1,3,69.47409474512102,2.473076179229471,0,0,2,0
15,1,1,69.27559523684612,2.0721886562087475,1,1,2,0
18,1,0,67.01935521272529,2.9921296922193985,0,1,0,1
17,1,3,77.07038036737926,3.8204552452848786,1,1,2,0
20,0,1,57.707252158924355,3.8228488000386567,0,0,1,0
21,0,2,77.68557426790056,2.354763195263726,0,0,0,1
15,0,3,77.0852406205002,2.8191936655542373,0,1,1,0
15,0,3,88.0950906302435,2.029089746424653,0,1,1,0
15,1,2,91.68249809687927,3.9890777737472085,0,0,1,0
19,0,2,72.0220675156212,3.9527947696698393,0,0,0,0
18,1,3,65.11666246757468,3.1237723242686184,1,0,2,0
19,0,2,62.96674486585472,3.5110351491936833,0,1,1,0
18,1,0,59.73119183524359,3.28775040320925,0,1,1,0
19,1,0,52.882379109951245,2.9828955475986705,0,1,1,0
19,0,0,67.12239894173567,1.6333699924722442,1,1,2,0
20,1,3,63.512384606539165,2.6369108563816526,1,1,2,0
17,1,2,98.32086929332037,3.1869657554185262,1,0,0,0
19,0,2,77.8854413125022,3.1938290347092115,0,1,2,0
20,1,1,67.36385195152538,2.432806546055959,1,0,0,0
16,0,1,79.0233800496848,3.8542299666450766,1,0,0,1
17,0,2,56.95983506728477,1.9183925805919526,0,1,0,0
19,0,2,72.20218746011014,2.7508986155389015,0,0,0,0
21,1,2,81.31171607105318,3.227209941377057,1,1,0,0
15,1,3,74.44489158962257,3.242839514729523,0,0,1,0
16,1,2,70.08894003271621,3.1215973919220388,0,1,2,0
16,0,1,99.6924194449849,2.1882205336296505,0,1,1,0
20,1,3,94.01573810744635,1.8905164217165549,0,0,0,0
16,0,2,81.17029790797201,3.089850817066777,1,1,2,0
17,0,1,78.46886805911414,2.9982552903485944,0,0,1,1
19,1,3,81.0330239912292,1.9483900257231024,1,1,1,1
19,0,2,60.065605391121665,3.2628478639264085,1,1,0,0
21,1,2,69.75688716321594,2.637929979334141,1,1,1,0
15,1,2,51.972976644544964,3.1694014790078824,1,0,1,0
20,1,3,73.77730187434133,3.593417699425377,0,0,1,0
15,1,1,77.15122919788315,1.924321071442308,0,1,1,0
16,1,1,61.38748680516048,1.5478621699920918,0,0,1,0
21,0,0,98.20144235827568,3.447756465989467,1,1,0,1
15,0,2,95.4727305468621,3.02424356288154,1,0,0,0
17,0,0,86.1071617727953,3.2490989240553043,1,0,1,0
19,1,0,76.66933143826813,3.595387437471606,0,1,0,0
16,1,1,93.49845798238425,3.5070273370612512,1,1,0,0
21,1,3,56.532617191173145,3.9023003673220615,0,1,2,0
15,0,3,89.52548971374425,2.8398376971302954,0,1,1,0
20,1,1,56.24104069834242,2.721239081649763,0,1,0,1
17,0,3,89.71053312747027,2.504717999726825,0,0,0,0
17,0,0,63.78837841256785,1.8842276071105113,1,0,1,0
15,1,2,93.85452905090945,2.931518082205056,0,1,2,1
19,1,1,97.2021046912699,2.192531310814947,1,1,1,0
15,0,2,57.43979847025578,3.8032687805324388,0,1,2,0
16,1,3,73.13378025326968,2.957977010692744,1,0,1,0
15,0,2,99.04936890813426,2.9821004512702753,1,1,1,0
17,1,3,74.17037179865733,2.3873116521925253,0,1,1,0
21,1,3,93.17737612572725,1.6299733799442686,0,0,1,0
15,0,0,79.436576106566,1.5793594134324715,0,0,2,1
19,1,3,68.76649539598009,2.558337860382994,1,0,2,0
21,0,0,64.28917777629351,1.7114134452430947,0,0,0,0
20,1,0,60.16115455430436,3.0171173888503477,0,1,1,0
18,0,0,88.08990956888486,3.7024325140991436,1,0,2,0
15,0,1,69.3270253411514,3.7072870412968055,0,0,2,0
19,1,1,75.56377311003756,3.147613525330581,1,1,2,0
21,0,3,74.6162740000591,2.028079578682328,0,1,1,0
19,1,0,78.86395146165657,3.6574920783971803,1,1,0,0
20,1,1,93.2788572812276,3.7152335882830205,1,0,2,1
17,1,0,99.03696717917147,1.9916339623823966,0,1,1,0
19,0,2,70.37921042869084,3.343565214426693,1,0,2,0
21,0,2,91.37594610531515,2.2162988723178074,0,0,2,1
19,1,2,88.22638973273588,3.5066007808823243,0,0,0,0
19,1,3,78.67644757277867,3.9930947497590066,1,1,2,0
19,0,0,97.80235718059666,1.575065013323482,0,0,2,1
16,1,2,60.023725776420136,3.7434146644773296,1,1,1,0
16,1,1,55.46321051548107,3.056576333996645,1,1,1,0
17,0,2,92.69809834777111,3.933456547912053,1,1,0,0
15,1,2,71.95749083168741,2.662523793816069,1,0,1,0
19,0,2,92.34844271035303,3.6184698264284343,1,0,1,0
20,1,3,94.65451025977075,1.655985171495693,1,0,0,0
15,0,1,53.122879680953574,2.3381976251957393,1,1,2,0
20,1,0,94.17323814930303,1.667541344378025,1,0,0,0
15,1,1,72.4159527684711,3.938357833697676,0,0,1,0
17,0,0,75.52162445021162,3.542434768179592,0,0,0,0
19,1,3,81.32962555466051,3.6313685531149265,1,0,2,1
19,0,3,96.31913033650434,3.8449130785847356,0,0,0,0
18,1,3,50.9558047214882,1.7127587152994634,0,1,1,1
20,0,3,73.84217341589085,2.463993981283333,0,1,1,0
15,0,0,84.38610212152804,1.6775872226100053,0,1,0,0
15,0,2,86.13534788491143,2.0269827538750715,0,1,2,0
16,0,0,84.6266215768554,2.073414442594181,0,0,0,0
18,1,1,56.72175647040609,2.6727680276189467,1,1,2,0
21,1,3,64.96977941858407,2.1714054186341065,0,0,2,0
21,0,3,67.93577627085068,1.7524452670444028,0,1,0,0
16,0,1,90.22186038397524,1.9187277227352693,0,1,2,0
16,0,0,63.93799362072765,1.8681889088802273,0,1,1,0
16,1,2,60.53524819336016,3.932691994780746,1,0,0,0
20,1,2,97.87240095190481,3.3982312672961843,1,0,2,0
20,1,1,50.443164255673445,3.919403663173905,1,1,1,0
17,1,2,99.89104278409891,2.5993512162697714,1,0,0,0
17,0,0,83.84106494286978,2.1959212041566416,0,1,1,0
16,0,0,91.42346497245586,3.495732993022967,1,1,1,0
18,0,1,64.73096981730966,2.315634795102867,1,1,1,1
15,1,0,50.715763883353,2.2484584342633704,1,0,2,0
20,1,3,86.8934759280765,2.081264980519578,1,1,0,0
18,1,1,91.7072298500338,1.8241974455605883,0,1,0,0
19,0,0,87.02380659767596,2.141157652541915,1,1,2,1
20,0,1,57.14251436504193,2.3882993711847194,0,0,0,0
20,1,2,87.67139611284846,3.184985520364326,1,1,1,1
17,0,0,88.44613910538206,1.656412105548629,0,0,0,0
15,1,3,82.92702578350274,2.0262673491633576,0,1,2,0
15,1,0,88.30579663977932,3.522559100729191,1,0,1,1
21,0,1,92.2960719838866,1.8673048089594269,1,1,2,0
21,1,1,80.68020571187293,2.3566128663063037,1,1,1,0
21,0,0,54.430235698483955,3.66164730464535,1,0,1,0
21,1,3,74.38139048336055,1.8873132778586066,0,0,0,1
19,0,3,53.88246673358025,1.7068420890454747,0,1,1,0
19,0,3,70.37715155162154,2.711344987700027,1,0,2,0
20,0,1,70.35532445628138,2.256048778196341,1,1,0,0
16,1,0,53.30049220701208,2.908520911209635,0,1,2,0
17,1,2,67.44102669847396,3.5095122262086877,1,1,1,1
17,0,1,55.54990493956574,1.8428712203818578,0,0,2,0
21,0,3,90.4117605004611,2.9517477113857122,1,1,2,0
20,1,0,97.38440129822354,2.7637719009746595,0,0,1,1
18,1,3,53.61582376289693,1.860196965032999,0,1,0,0
16,1,2,97.75576036458507,3.059996213822456,0,0,2,0
20,0,3,76.12882996683726,2.1841010446519293,0,0,1,0
16,1,3,64.9782838976937,2.719585796360031,0,1,0,0
16,1,2,53.84310376380817,1.7056808106926546,1,0,0,0
16,0,0,75.0312134035209,2.6489601430340577,0,1,0,0
20,1,1,89.72577722453744,2.2661586701070506,1,1,2,0
21,1,0,85.35432386333491,3.555953027963386,0,1,2,0
17,1,2,52.51130057319869,1.6424468174934206,0,1,2,1
17,0,3,53.645091768395176,2.546518187295825,1,1,0,0
21,0,0,70.14366413163185,2.6460785603285952,1,0,2,0
16,0,1,64.76452470239717,3.3125151907477965,1,1,1,0
18,0,2,61.619216152802395,2.9357189377255275,1,0,2,1
15,0,0,64.05022494543567,3.168030842985453,0,0,2,0
20,0,1,90.17413716484424,3.4426232141293904,1,1,0,0
15,0,2,96.46140268159269,3.655507434145472,0,0,2,0
21,1,1,70.25513472637832,2.2846887418061765,1,1,1,0
18,1,2,95.30555010662485,2.845056763409757,1,0,0,0
20,0,3,66.0747850623941,3.6002701960979997,0,0,1,0
